store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,446.55,167.99,95,2,130,130,130,163,266,310,322
STORE_0002,P,221.95,100.05,88,1,103,103,103,129,210,245,254
STORE_0003,P,278.39,179.7,81,1,67,67,67,84,137,159,165
STORE_0004,P,201.17,1.62,68,2,124,124,124,154,252,294,305
STORE_0005,P,366.7,197.93,95,3,68,68,68,86,140,163,169
STORE_0006,P,47.3,152.98,91,2,117,117,117,146,239,278,289
STORE_0007,P,134.51,56.18,66,1,111,111,111,139,228,265,275
STORE_0008,P,280.97,191.77,120,2,104,104,104,130,212,247,257
STORE_0009,P,413.61,201.06,90,1,74,74,74,93,151,176,183
STORE_0010,P,405.19,154.03,81,2,113,113,113,141,231,269,279
STORE_0011,P,407.5,273.86,120,1,118,118,118,148,242,282,293
STORE_0012,P,321.55,191.23,97,3,67,67,67,84,137,159,165
STORE_0013,P,82.5,410.08,70,1,115,115,115,144,235,274,285
STORE_0014,P,318.66,48.57,94,1,108,108,108,135,220,256,266
STORE_0015,P,215.02,387.87,85,2,64,64,64,80,131,152,158
STORE_0016,P,176.45,60.94,107,2,62,62,62,77,126,147,153
STORE_0017,P,145.07,312.45,107,1,57,57,57,71,116,135,140
STORE_0018,P,342.25,248.95,103,1,143,143,143,178,292,340,353
STORE_0019,P,111.19,246.47,82,2,121,121,121,151,246,287,298
STORE_0020,P,188.48,442.9,99,2,93,93,93,116,190,222,230
STORE_0021,P,172.21,325.76,107,2,103,103,103,128,210,244,254
STORE_0022,P,36.19,208.59,117,1,108,108,108,135,221,258,268
STORE_0023,P,325.62,485.31,63,1,66,66,66,83,135,157,163
STORE_0024,P,279.31,116.93,95,1,97,97,97,121,198,231,239
STORE_0025,P,68.17,221.33,79,3,85,85,85,107,174,203,211
STORE_0026,P,473.78,196.7,98,3,147,147,147,184,301,351,365
STORE_0027,P,307.17,2.16,83,2,101,101,101,126,206,240,249
STORE_0028,P,460.24,135.74,87,3,64,64,64,80,131,153,159
STORE_0029,P,51.84,458.72,106,1,117,117,117,146,240,279,290
STORE_0030,P,422.78,365.18,89,3,85,85,85,107,174,203,211
STORE_0031,P,265.46,99.62,115,2,138,138,138,172,281,327,340
STORE_0032,P,8.5,393.31,77,2,115,115,115,144,235,273,284
STORE_0033,P,343.46,321.3,94,2,124,124,124,156,254,296,308
STORE_0034,P,431.84,276.54,74,1,138,138,138,173,282,329,341
STORE_0035,P,417.81,41.37,67,3,68,68,68,85,138,161,167
STORE_0036,P,281.95,312.4,106,1,141,141,141,176,287,335,348
STORE_0037,P,489.43,478.7,96,3,120,120,120,149,244,285,295
STORE_0038,P,269.57,25.81,87,2,109,109,109,136,223,260,270
STORE_0039,P,413.72,217.59,100,3,111,111,111,139,227,265,275
STORE_0040,P,55.57,350.78,97,2,87,87,87,108,177,206,214
STORE_0041,P,159.11,414.62,120,3,79,79,79,99,162,188,196
STORE_0042,P,320.29,277.9,104,1,78,78,78,98,160,186,193
STORE_0043,P,390.0,216.07,108,2,98,98,98,122,200,232,241
STORE_0044,P,434.79,458.7,106,3,144,144,144,179,293,342,355
STORE_0045,P,257.62,127.03,78,2,128,128,128,161,262,306,317
STORE_0046,P,406.24,242.55,77,1,78,78,78,97,159,185,192
STORE_0047,P,472.94,209.04,61,3,74,74,74,93,151,176,183
STORE_0048,P,54.6,367.44,102,3,58,58,58,72,118,137,142
STORE_0049,P,1.13,468.62,108,3,109,109,109,136,222,259,269
STORE_0050,P,230.4,279.29,87,1,101,101,101,126,206,240,249
STORE_0051,P,304.71,127.99,101,3,99,99,99,123,202,235,244
STORE_0052,P,108.24,117.83,120,3,54,54,54,68,111,129,134
STORE_0053,P,239.65,122.14,95,2,143,143,143,179,293,341,354
STORE_0054,P,25.43,478.58,69,3,63,63,63,79,129,151,156
STORE_0055,P,91.15,137.57,112,1,75,75,75,94,154,179,186
STORE_0056,P,253.77,394.49,99,3,63,63,63,78,128,149,155
STORE_0057,P,312.63,411.16,98,2,128,128,128,160,262,306,317
STORE_0058,P,450.27,419.47,94,3,125,125,125,156,255,297,309
STORE_0059,P,461.65,8.68,74,3,96,96,96,120,197,229,238
STORE_0060,P,233.0,341.39,67,2,92,92,92,115,189,220,228
STORE_0061,P,156.52,131.22,94,1,129,129,129,161,264,307,319
STORE_0062,P,246.61,491.37,86,1,123,123,123,154,251,293,304
STORE_0063,P,87.35,330.97,84,2,103,103,103,129,210,245,254
STORE_0064,P,461.07,31.36,97,2,99,99,99,124,203,237,246
STORE_0065,P,470.68,460.01,85,3,56,56,56,70,114,132,138
STORE_0066,P,290.55,71.66,101,2,135,135,135,169,276,322,334
STORE_0067,P,489.46,12.97,84,2,136,136,136,171,279,325,337
STORE_0068,P,67.74,414.65,98,3,95,95,95,119,195,227,235
STORE_0069,P,242.92,22.57,106,2,124,124,124,155,254,296,307
STORE_0070,P,378.96,355.79,103,2,102,102,102,128,209,244,253
STORE_0071,M,500.0,21.42,148,4,312,312,312,332,605,804,893
STORE_0072,M,443.68,110.02,156,5,413,413,413,439,800,1063,1180
STORE_0073,M,167.48,477.78,173,5,155,155,155,165,300,399,443
STORE_0074,M,367.72,353.84,140,5,516,516,516,549,1000,1329,1475
STORE_0075,M,291.25,500.0,151,4,142,142,142,151,275,365,405
STORE_0076,M,382.74,435.75,151,3,209,209,209,223,406,539,599
STORE_0077,M,28.89,251.66,124,4,351,351,351,373,680,904,1004
STORE_0078,M,364.07,119.82,156,5,700,700,700,744,1356,1802,2000
STORE_0079,M,450.47,500.0,149,4,384,384,384,408,744,989,1098
STORE_0080,M,500.0,322.0,134,4,300,300,300,319,581,772,857
STORE_0081,M,5.53,90.67,168,3,414,414,414,440,802,1066,1183
STORE_0082,M,500.0,357.95,148,3,272,272,272,289,527,701,778
STORE_0083,M,89.34,389.28,146,5,162,162,162,173,314,418,464
STORE_0084,M,156.41,139.83,148,4,212,212,212,226,411,546,606
STORE_0085,M,8.87,235.81,153,5,108,108,108,115,210,279,310
STORE_0086,M,196.88,356.26,154,5,487,487,487,518,944,1254,1392
STORE_0087,M,289.67,179.74,155,5,173,173,173,184,335,445,494
STORE_0088,M,159.34,45.59,148,4,688,688,688,731,1332,1771,1966
STORE_0089,M,346.3,24.87,168,3,550,550,550,585,1066,1417,1572
STORE_0090,M,103.55,320.31,152,4,363,363,363,385,702,933,1036
STORE_0091,M,328.17,419.0,136,4,701,701,701,745,1358,1805,2004
STORE_0092,M,333.37,96.52,145,5,565,565,565,601,1095,1455,1615
STORE_0093,M,500.0,0.0,180,4,633,633,633,673,1226,1629,1808
STORE_0094,M,331.02,387.07,131,5,393,393,393,417,761,1011,1122
STORE_0095,M,253.29,93.95,134,4,490,490,490,521,949,1262,1401
STORE_0096,G,324.58,141.12,212,6,761,761,761,761,1332,1948,2347
STORE_0097,G,500.0,483.41,215,5,911,911,911,911,1594,2330,2808
STORE_0098,G,84.17,233.89,198,5,1050,1050,1050,1050,1837,2687,3237
STORE_0099,G,350.83,0.0,224,6,1235,1235,1235,1235,2161,3160,3807
STORE_0100,G,314.73,143.09,240,5,1442,1442,1442,1442,2524,3691,4447
